<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,10,20161110,122000,1.0279000,1.0305000,1.0279000,1.0305000,4095000
RSTI,10,20161110,123000,1.0300000,1.0307000,1.0281000,1.0289000,3036000
RSTI,10,20161110,124000,1.0289000,1.0300000,1.0275000,1.0279000,4415000
RSTI,10,20161110,125000,1.0284000,1.0307000,1.0280000,1.0307000,4845000
RSTI,10,20161110,130000,1.0307000,1.0336000,1.0307000,1.0327000,2371000
RSTI,10,20161110,131000,1.0326000,1.0327000,1.0281000,1.0287000,3222000
RSTI,10,20161110,132000,1.0281000,1.0288000,1.0275000,1.0275000,2783000
RSTI,10,20161110,133000,1.0280000,1.0280000,1.0262000,1.0269000,2135000
RSTI,10,20161110,134000,1.0278000,1.0287000,1.0269000,1.0276000,975000
RSTI,10,20161110,135000,1.0286000,1.0288000,1.0276000,1.0288000,2043000
RSTI,10,20161110,140000,1.0291000,1.0299000,1.0285000,1.0287000,3388000
RSTI,10,20161110,141000,1.0293000,1.0316000,1.0280000,1.0316000,7604000
RSTI,10,20161110,142000,1.0319000,1.0337000,1.0307000,1.0330000,6142000
RSTI,10,20161110,143000,1.0326000,1.0337000,1.0315000,1.0333000,3495000
RSTI,10,20161110,144000,1.0335000,1.0335000,1.0288000,1.0310000,4992000
RSTI,10,20161110,145000,1.0314000,1.0320000,1.0293000,1.0299000,2794000
RSTI,10,20161110,150000,1.0302000,1.0321000,1.0292000,1.0317000,2230000
RSTI,10,20161110,151000,1.0317000,1.0318000,1.0293000,1.0293000,2785000
RSTI,10,20161110,152000,1.0298000,1.0299000,1.0270000,1.0290000,4044000
RSTI,10,20161110,153000,1.0285000,1.0299000,1.0270000,1.0295000,6156000
RSTI,10,20161110,154000,1.0295000,1.0295000,1.0278000,1.0280000,2318000
RSTI,10,20161110,155000,1.0278000,1.0292000,1.0275000,1.0290000,3778000
RSTI,10,20161110,160000,1.0294000,1.0295000,1.0276000,1.0281000,1648000
RSTI,10,20161110,161000,1.0291000,1.0291000,1.0276000,1.0276000,1385000
RSTI,10,20161110,162000,1.0283000,1.0300000,1.0275000,1.0280000,5829000
RSTI,10,20161110,163000,1.0277000,1.0279000,1.0150000,1.0151000,33294000
RSTI,10,20161110,164000,1.0150000,1.0220000,1.0150000,1.0206000,10494000
RSTI,10,20161110,165000,1.0212000,1.0219000,1.0110000,1.0167000,34048000
RSTI,10,20161110,170000,1.0162000,1.0167000,1.0136000,1.0154000,4634000
RSTI,10,20161110,171000,1.0151000,1.0186000,1.0141000,1.0171000,6691000
RSTI,10,20161110,172000,1.0165000,1.0186000,1.0154000,1.0184000,3190000
RSTI,10,20161110,173000,1.0184000,1.0186000,1.0139000,1.0150000,8698000
RSTI,10,20161110,174000,1.0142000,1.0154000,1.0110000,1.0125000,9417000
RSTI,10,20161110,175000,1.0125000,1.0189000,1.0125000,1.0175000,5165000
RSTI,10,20161110,180000,1.0189000,1.0200000,1.0136000,1.0153000,5284000
RSTI,10,20161110,181000,1.0153000,1.0170000,1.0090000,1.0104000,14194000
RSTI,10,20161110,182000,1.0103000,1.0150000,1.0092000,1.0109000,11625000
RSTI,10,20161110,183000,1.0109000,1.0125000,1.0084000,1.0111000,7550000
RSTI,10,20161110,184000,1.0112000,1.0121000,1.0023000,1.0045000,34134000
RSTI,10,20161110,185000,1.0037000,1.0037000,1.0037000,1.0037000,2165000
RSTI,10,20161111,101000,1.0097000,1.0098000,0.9967000,1.0048000,25775000
RSTI,10,20161111,102000,1.0040000,1.0042000,0.9991000,1.0003000,9592000
RSTI,10,20161111,103000,1.0000000,1.0009000,0.9987000,0.9987000,5982000
RSTI,10,20161111,104000,0.9994000,0.9997000,0.9901000,0.9901000,20830000
RSTI,10,20161111,105000,0.9902000,0.9926000,0.9875000,0.9880000,15383000
RSTI,10,20161111,110000,0.9880000,0.9931000,0.9850000,0.9917000,18287000
RSTI,10,20161111,111000,0.9915000,0.9936000,0.9893000,0.9919000,6517000
RSTI,10,20161111,112000,0.9921000,0.9927000,0.9892000,0.9918000,4567000
RSTI,10,20161111,113000,0.9922000,0.9990000,0.9918000,0.9981000,4160000
RSTI,10,20161111,114000,0.9981000,1.0034000,0.9973000,1.0020000,15561000
RSTI,10,20161111,115000,1.0025000,1.0076000,1.0009000,1.0064000,11092000
RSTI,10,20161111,120000,1.0063000,1.0127000,1.0050000,1.0103000,8333000
RSTI,10,20161111,121000,1.0096000,1.0124000,1.0071000,1.0115000,7296000
RSTI,10,20161111,122000,1.0112000,1.0112000,1.0070000,1.0082000,5786000
RSTI,10,20161111,123000,1.0082000,1.0121000,1.0058000,1.0095000,6059000
RSTI,10,20161111,124000,1.0095000,1.0168000,1.0078000,1.0142000,9159000
RSTI,10,20161111,125000,1.0145000,1.0145000,1.0050000,1.0085000,10426000
RSTI,10,20161111,130000,1.0085000,1.0108000,1.0042000,1.0084000,18733000
RSTI,10,20161111,131000,1.0083000,1.0101000,1.0047000,1.0071000,8529000
RSTI,10,20161111,132000,1.0069000,1.0070000,1.0054000,1.0069000,261000
RSTI,10,20161111,133000,1.0069000,1.0069000,1.0036000,1.0038000,1449000
RSTI,10,20161111,134000,1.0039000,1.0045000,1.0004000,1.0025000,13078000
RSTI,10,20161111,135000,1.0023000,1.0064000,1.0002000,1.0008000,5536000
RSTI,10,20161111,140000,1.0010000,1.0050000,0.9984000,0.9998000,16434000
RSTI,10,20161111,141000,0.9997000,1.0040000,0.9993000,1.0000000,2311000
RSTI,10,20161111,142000,1.0000000,1.0005000,1.0000000,1.0000000,550000
RSTI,10,20161111,143000,1.0000000,1.0050000,0.9994000,1.0019000,9985000
RSTI,10,20161111,144000,1.0019000,1.0034000,1.0019000,1.0024000,410000
RSTI,10,20161111,145000,1.0024000,1.0025000,1.0009000,1.0010000,476000
RSTI,10,20161111,150000,1.0010000,1.0015000,1.0001000,1.0007000,1380000
RSTI,10,20161111,151000,1.0002000,1.0002000,1.0001000,1.0002000,306000
RSTI,10,20161111,152000,1.0002000,1.0011000,0.9998000,1.0003000,2618000
RSTI,10,20161111,153000,1.0000000,1.0018000,0.9999000,1.0018000,2203000
RSTI,10,20161111,154000,1.0011000,1.0022000,1.0006000,1.0022000,1694000
RSTI,10,20161111,155000,1.0022000,1.0022000,1.0007000,1.0022000,2002000
RSTI,10,20161111,160000,1.0022000,1.0022000,1.0014000,1.0022000,252000
RSTI,10,20161111,161000,1.0022000,1.0084000,1.0017000,1.0053000,9832000
RSTI,10,20161111,162000,1.0056000,1.0083000,1.0031000,1.0042000,10148000
RSTI,10,20161111,163000,1.0038000,1.0070000,1.0031000,1.0038000,9041000
RSTI,10,20161111,164000,1.0034000,1.0037000,1.0003000,1.0008000,6292000
RSTI,10,20161111,165000,1.0017000,1.0022000,1.0008000,1.0010000,536000
RSTI,10,20161111,170000,1.0014000,1.0018000,0.9979000,0.9984000,7648000
RSTI,10,20161111,171000,0.9986000,1.0025000,0.9962000,1.0024000,9775000
RSTI,10,20161111,172000,1.0024000,1.0047000,1.0022000,1.0022000,2560000
RSTI,10,20161111,173000,1.0032000,1.0142000,1.0032000,1.0142000,17447000
RSTI,10,20161111,174000,1.0137000,1.0231000,1.0133000,1.0229000,42398000
RSTI,10,20161111,175000,1.0226000,1.0240000,1.0163000,1.0184000,16718000
RSTI,10,20161111,180000,1.0187000,1.0208000,1.0168000,1.0179000,4651000
RSTI,10,20161111,181000,1.0188000,1.0190000,1.0151000,1.0170000,4454000
RSTI,10,20161111,182000,1.0172000,1.0197000,1.0166000,1.0178000,3395000
RSTI,10,20161111,183000,1.0166000,1.0208000,1.0166000,1.0200000,8579000
RSTI,10,20161111,184000,1.0200000,1.0200000,1.0165000,1.0177000,5954000
RSTI,10,20161111,185000,1.0200000,1.0200000,1.0200000,1.0200000,4002000
RSTI,10,20161114,101000,1.0229000,1.0297000,1.0162000,1.0228000,26182000
RSTI,10,20161114,102000,1.0210000,1.0239000,1.0201000,1.0226000,3815000
RSTI,10,20161114,103000,1.0218000,1.0300000,1.0216000,1.0292000,14339000
RSTI,10,20161114,104000,1.0284000,1.0298000,1.0251000,1.0297000,7697000
RSTI,10,20161114,105000,1.0296000,1.0374000,1.0285000,1.0353000,21824000
RSTI,10,20161114,110000,1.0353000,1.0358000,1.0336000,1.0348000,3374000
RSTI,10,20161114,111000,1.0342000,1.0380000,1.0328000,1.0328000,24681000
RSTI,10,20161114,112000,1.0328000,1.0344000,1.0310000,1.0329000,3919000
RSTI,10,20161114,113000,1.0323000,1.0328000,1.0310000,1.0327000,3927000
RSTI,10,20161114,114000,1.0327000,1.0375000,1.0324000,1.0355000,14175000
RSTI,10,20161114,115000,1.0355000,1.0475000,1.0353000,1.0431000,34017000
RSTI,10,20161114,120000,1.0437000,1.0496000,1.0433000,1.0457000,18966000
RSTI,10,20161114,121000,1.0463000,1.0468000,1.0426000,1.0446000,5714000
RSTI,10,20161114,122000,1.0437000,1.0446000,1.0381000,1.0446000,11133000
RSTI,10,20161114,123000,1.0446000,1.0536000,1.0427000,1.0520000,28576000
RSTI,10,20161114,124000,1.0521000,1.0580000,1.0507000,1.0573000,26997000
RSTI,10,20161114,125000,1.0570000,1.0593000,1.0425000,1.0512000,33919000
RSTI,10,20161114,130000,1.0502000,1.0516000,1.0500000,1.0500000,2657000
RSTI,10,20161114,131000,1.0494000,1.0494000,1.0451000,1.0473000,4697000
RSTI,10,20161114,132000,1.0478000,1.0533000,1.0478000,1.0516000,5566000
RSTI,10,20161114,133000,1.0515000,1.0516000,1.0464000,1.0466000,4580000
RSTI,10,20161114,134000,1.0467000,1.0507000,1.0466000,1.0488000,3224000
RSTI,10,20161114,135000,1.0498000,1.0499000,1.0478000,1.0496000,2543000
RSTI,10,20161114,140000,1.0494000,1.0499000,1.0483000,1.0490000,809000
RSTI,10,20161114,141000,1.0488000,1.0499000,1.0460000,1.0496000,3487000
RSTI,10,20161114,142000,1.0497000,1.0512000,1.0477000,1.0479000,2125000
RSTI,10,20161114,143000,1.0484000,1.0485000,1.0461000,1.0476000,3305000
RSTI,10,20161114,144000,1.0473000,1.0490000,1.0460000,1.0471000,2993000
RSTI,10,20161114,145000,1.0472000,1.0475000,1.0463000,1.0474000,632000
RSTI,10,20161114,150000,1.0474000,1.0485000,1.0464000,1.0470000,1063000
RSTI,10,20161114,151000,1.0484000,1.0485000,1.0435000,1.0457000,7733000
RSTI,10,20161114,152000,1.0442000,1.0461000,1.0438000,1.0453000,733000
RSTI,10,20161114,153000,1.0453000,1.0478000,1.0453000,1.0477000,1817000
RSTI,10,20161114,154000,1.0477000,1.0480000,1.0440000,1.0477000,1394000
RSTI,10,20161114,155000,1.0476000,1.0477000,1.0456000,1.0467000,974000
RSTI,10,20161114,160000,1.0469000,1.0486000,1.0463000,1.0464000,1867000
RSTI,10,20161114,161000,1.0473000,1.0496000,1.0470000,1.0481000,1710000
RSTI,10,20161114,162000,1.0493000,1.0575000,1.0484000,1.0575000,9385000
RSTI,10,20161114,163000,1.0575000,1.0579000,1.0524000,1.0568000,7094000
RSTI,10,20161114,164000,1.0568000,1.0570000,1.0505000,1.0533000,7865000
RSTI,10,20161114,165000,1.0533000,1.0559000,1.0515000,1.0539000,6920000
RSTI,10,20161114,170000,1.0538000,1.0539000,1.0508000,1.0518000,2065000
RSTI,10,20161114,171000,1.0509000,1.0523000,1.0489000,1.0510000,2710000
RSTI,10,20161114,172000,1.0503000,1.0536000,1.0503000,1.0530000,1386000
RSTI,10,20161114,173000,1.0530000,1.0540000,1.0522000,1.0529000,2866000
RSTI,10,20161114,174000,1.0538000,1.0538000,1.0511000,1.0511000,1142000
RSTI,10,20161114,175000,1.0510000,1.0525000,1.0500000,1.0509000,3981000
RSTI,10,20161114,180000,1.0509000,1.0529000,1.0500000,1.0500000,3671000
RSTI,10,20161114,181000,1.0508000,1.0539000,1.0508000,1.0539000,6519000
RSTI,10,20161114,182000,1.0539000,1.0550000,1.0521000,1.0541000,12340000
RSTI,10,20161114,183000,1.0545000,1.0550000,1.0537000,1.0544000,5025000
RSTI,10,20161114,184000,1.0544000,1.0550000,1.0509000,1.0509000,7618000
RSTI,10,20161114,185000,1.0500000,1.0500000,1.0500000,1.0500000,2968000
RSTI,10,20161115,101000,1.0554000,1.0590000,1.0501000,1.0546000,18546000
RSTI,10,20161115,102000,1.0546000,1.0549000,1.0521000,1.0526000,14566000
RSTI,10,20161115,103000,1.0526000,1.0550000,1.0505000,1.0519000,12130000
RSTI,10,20161115,104000,1.0519000,1.0519000,1.0457000,1.0467000,18865000
RSTI,10,20161115,105000,1.0473000,1.0493000,1.0465000,1.0493000,3013000
RSTI,10,20161115,110000,1.0495000,1.0514000,1.0491000,1.0512000,3877000
RSTI,10,20161115,111000,1.0512000,1.0550000,1.0500000,1.0535000,20355000
RSTI,10,20161115,112000,1.0531000,1.0540000,1.0480000,1.0484000,6450000
RSTI,10,20161115,113000,1.0487000,1.0498000,1.0477000,1.0477000,3383000
RSTI,10,20161115,114000,1.0481000,1.0484000,1.0470000,1.0471000,2787000
RSTI,10,20161115,115000,1.0477000,1.0494000,1.0470000,1.0486000,3917000
RSTI,10,20161115,120000,1.0486000,1.0499000,1.0485000,1.0494000,2404000
RSTI,10,20161115,121000,1.0496000,1.0518000,1.0493000,1.0500000,4818000
RSTI,10,20161115,122000,1.0500000,1.0516000,1.0497000,1.0497000,2772000
RSTI,10,20161115,123000,1.0500000,1.0500000,1.0481000,1.0491000,3475000
RSTI,10,20161115,124000,1.0487000,1.0495000,1.0472000,1.0479000,3489000
RSTI,10,20161115,125000,1.0473000,1.0480000,1.0371000,1.0387000,28698000
RSTI,10,20161115,130000,1.0397000,1.0425000,1.0361000,1.0425000,11505000
RSTI,10,20161115,131000,1.0425000,1.0460000,1.0400000,1.0416000,6408000
RSTI,10,20161115,132000,1.0416000,1.0430000,1.0400000,1.0423000,7744000
RSTI,10,20161115,133000,1.0413000,1.0430000,1.0400000,1.0414000,2519000
RSTI,10,20161115,134000,1.0403000,1.0425000,1.0400000,1.0420000,2972000
RSTI,10,20161115,135000,1.0420000,1.0450000,1.0420000,1.0439000,2218000
RSTI,10,20161115,140000,1.0439000,1.0448000,1.0400000,1.0414000,4947000
RSTI,10,20161115,141000,1.0404000,1.0414000,1.0400000,1.0413000,4749000
RSTI,10,20161115,142000,1.0406000,1.0413000,1.0400000,1.0404000,3754000
RSTI,10,20161115,143000,1.0404000,1.0414000,1.0400000,1.0404000,3483000
RSTI,10,20161115,144000,1.0405000,1.0425000,1.0401000,1.0414000,4742000
RSTI,10,20161115,145000,1.0413000,1.0420000,1.0411000,1.0414000,758000
RSTI,10,20161115,150000,1.0413000,1.0450000,1.0412000,1.0421000,3377000
RSTI,10,20161115,151000,1.0432000,1.0475000,1.0413000,1.0428000,6156000
RSTI,10,20161115,152000,1.0426000,1.0499000,1.0420000,1.0497000,8410000
RSTI,10,20161115,153000,1.0497000,1.0500000,1.0480000,1.0490000,5826000
RSTI,10,20161115,154000,1.0496000,1.0499000,1.0484000,1.0484000,1595000
RSTI,10,20161115,155000,1.0484000,1.0484000,1.0430000,1.0446000,5074000
RSTI,10,20161115,160000,1.0437000,1.0472000,1.0435000,1.0450000,3541000
RSTI,10,20161115,161000,1.0444000,1.0480000,1.0444000,1.0451000,3415000
RSTI,10,20161115,162000,1.0454000,1.0462000,1.0438000,1.0438000,1029000
RSTI,10,20161115,163000,1.0437000,1.0452000,1.0431000,1.0433000,1081000
RSTI,10,20161115,164000,1.0431000,1.0473000,1.0431000,1.0447000,3055000
RSTI,10,20161115,165000,1.0447000,1.0465000,1.0442000,1.0442000,486000
RSTI,10,20161115,170000,1.0442000,1.0465000,1.0431000,1.0439000,3052000
RSTI,10,20161115,171000,1.0441000,1.0446000,1.0411000,1.0417000,2308000
RSTI,10,20161115,172000,1.0418000,1.0442000,1.0412000,1.0438000,959000
RSTI,10,20161115,173000,1.0425000,1.0439000,1.0413000,1.0429000,737000
RSTI,10,20161115,174000,1.0429000,1.0449000,1.0421000,1.0438000,2829000
RSTI,10,20161115,175000,1.0450000,1.0462000,1.0430000,1.0458000,917000
RSTI,10,20161115,180000,1.0465000,1.0479000,1.0442000,1.0463000,1708000
RSTI,10,20161115,181000,1.0468000,1.0480000,1.0442000,1.0443000,2900000
RSTI,10,20161115,182000,1.0443000,1.0469000,1.0436000,1.0461000,821000
RSTI,10,20161115,183000,1.0453000,1.0467000,1.0433000,1.0459000,1610000
RSTI,10,20161115,184000,1.0466000,1.0528000,1.0452000,1.0460000,16897000
RSTI,10,20161115,185000,1.0450000,1.0450000,1.0450000,1.0450000,1167000
RSTI,10,20161116,101000,1.0513000,1.0566000,1.0451000,1.0474000,19248000
RSTI,10,20161116,102000,1.0474000,1.0503000,1.0458000,1.0503000,5643000
RSTI,10,20161116,103000,1.0500000,1.0535000,1.0492000,1.0511000,2940000
RSTI,10,20161116,104000,1.0517000,1.0536000,1.0517000,1.0535000,5103000
RSTI,10,20161116,105000,1.0535000,1.0536000,1.0514000,1.0519000,4644000
RSTI,10,20161116,110000,1.0528000,1.0529000,1.0507000,1.0515000,1210000
RSTI,10,20161116,111000,1.0515000,1.0536000,1.0511000,1.0525000,4375000
RSTI,10,20161116,112000,1.0522000,1.0525000,1.0514000,1.0518000,2667000
RSTI,10,20161116,113000,1.0525000,1.0525000,1.0508000,1.0509000,1816000
RSTI,10,20161116,114000,1.0518000,1.0525000,1.0506000,1.0525000,1239000
RSTI,10,20161116,115000,1.0524000,1.0533000,1.0508000,1.0527000,2928000
RSTI,10,20161116,120000,1.0528000,1.0534000,1.0527000,1.0534000,996000
RSTI,10,20161116,121000,1.0534000,1.0534000,1.0521000,1.0530000,1059000
RSTI,10,20161116,122000,1.0523000,1.0532000,1.0518000,1.0518000,2707000
RSTI,10,20161116,123000,1.0518000,1.0531000,1.0517000,1.0528000,399000
RSTI,10,20161116,124000,1.0528000,1.0529000,1.0518000,1.0526000,3542000
RSTI,10,20161116,125000,1.0527000,1.0531000,1.0521000,1.0531000,1549000
RSTI,10,20161116,130000,1.0531000,1.0533000,1.0523000,1.0531000,3465000
RSTI,10,20161116,131000,1.0531000,1.0532000,1.0500000,1.0517000,6473000
RSTI,10,20161116,132000,1.0517000,1.0518000,1.0484000,1.0507000,4086000
RSTI,10,20161116,133000,1.0516000,1.0526000,1.0507000,1.0514000,906000
RSTI,10,20161116,134000,1.0513000,1.0532000,1.0512000,1.0532000,890000
RSTI,10,20161116,135000,1.0531000,1.0698000,1.0524000,1.0688000,30128000
RSTI,10,20161116,140000,1.0689000,1.0942000,1.0676000,1.0922000,75788000
RSTI,10,20161116,141000,1.0933000,1.0939000,1.0826000,1.0896000,34032000
RSTI,10,20161116,142000,1.0895000,1.0898000,1.0850000,1.0870000,13050000
RSTI,10,20161116,143000,1.0868000,1.0898000,1.0858000,1.0885000,8359000
RSTI,10,20161116,144000,1.0886000,1.0887000,1.0850000,1.0864000,7063000
RSTI,10,20161116,145000,1.0864000,1.0898000,1.0860000,1.0898000,10811000
RSTI,10,20161116,150000,1.0897000,1.0977000,1.0885000,1.0974000,75096000
RSTI,10,20161116,151000,1.0974000,1.0977000,1.0869000,1.0877000,18208000
RSTI,10,20161116,152000,1.0885000,1.0960000,1.0865000,1.0934000,23034000
RSTI,10,20161116,153000,1.0934000,1.0961000,1.0904000,1.0922000,14158000
RSTI,10,20161116,154000,1.0915000,1.0921000,1.0881000,1.0885000,14470000
RSTI,10,20161116,155000,1.0885000,1.0895000,1.0873000,1.0886000,6530000
RSTI,10,20161116,160000,1.0885000,1.0897000,1.0876000,1.0883000,4941000
RSTI,10,20161116,161000,1.0880000,1.0888000,1.0870000,1.0884000,2003000
RSTI,10,20161116,162000,1.0884000,1.0886000,1.0855000,1.0858000,8193000
RSTI,10,20161116,163000,1.0860000,1.0894000,1.0858000,1.0880000,6577000
RSTI,10,20161116,164000,1.0883000,1.0885000,1.0876000,1.0880000,4802000
RSTI,10,20161116,165000,1.0880000,1.0880000,1.0871000,1.0878000,2789000
RSTI,10,20161116,170000,1.0878000,1.0884000,1.0868000,1.0868000,3710000
RSTI,10,20161116,171000,1.0868000,1.0890000,1.0868000,1.0884000,5304000
RSTI,10,20161116,172000,1.0883000,1.0891000,1.0875000,1.0880000,5640000
RSTI,10,20161116,173000,1.0880000,1.0892000,1.0875000,1.0880000,6487000
RSTI,10,20161116,174000,1.0880000,1.0893000,1.0858000,1.0871000,7516000
RSTI,10,20161116,175000,1.0878000,1.0886000,1.0865000,1.0878000,5454000
RSTI,10,20161116,180000,1.0878000,1.0881000,1.0872000,1.0872000,2557000
RSTI,10,20161116,181000,1.0878000,1.0898000,1.0870000,1.0890000,10720000
RSTI,10,20161116,182000,1.0889000,1.0912000,1.0777000,1.0800000,40769000
RSTI,10,20161116,183000,1.0801000,1.0898000,1.0793000,1.0880000,10707000
RSTI,10,20161116,184000,1.0870000,1.0890000,1.0860000,1.0860000,15021000
RSTI,10,20161116,185000,1.0925000,1.0925000,1.0925000,1.0925000,3687000
RSTI,10,20161117,101000,1.0949000,1.0989000,1.0884000,1.0890000,36678000
RSTI,10,20161117,102000,1.0894000,1.0935000,1.0880000,1.0884000,22715000
RSTI,10,20161117,103000,1.0883000,1.0925000,1.0852000,1.0920000,7851000
RSTI,10,20161117,104000,1.0920000,1.1090000,1.0914000,1.1040000,79807000
RSTI,10,20161117,105000,1.1039000,1.1403000,1.1024000,1.1360000,150248000
RSTI,10,20161117,110000,1.1356000,1.1375000,1.1306000,1.1363000,46308000
RSTI,10,20161117,111000,1.1361000,1.1390000,1.1272000,1.1375000,74038000
RSTI,10,20161117,112000,1.1364000,1.1403000,1.1333000,1.1350000,47536000
RSTI,10,20161117,113000,1.1349000,1.1380000,1.1340000,1.1363000,15180000
RSTI,10,20161117,114000,1.1364000,1.1364000,1.1303000,1.1313000,21791000
RSTI,10,20161117,115000,1.1313000,1.1358000,1.1301000,1.1350000,20566000
RSTI,10,20161117,120000,1.1357000,1.1451000,1.1340000,1.1450000,54287000
RSTI,10,20161117,121000,1.1450000,1.1450000,1.1404000,1.1427000,18307000
RSTI,10,20161117,122000,1.1430000,1.1430000,1.1377000,1.1385000,24414000
RSTI,10,20161117,123000,1.1399000,1.1411000,1.1386000,1.1389000,8549000
RSTI,10,20161117,124000,1.1396000,1.1430000,1.1389000,1.1424000,9260000
RSTI,10,20161117,125000,1.1429000,1.1438000,1.1423000,1.1438000,5689000
RSTI,10,20161117,130000,1.1433000,1.1438000,1.1407000,1.1417000,3916000
RSTI,10,20161117,131000,1.1420000,1.1442000,1.1420000,1.1442000,8283000
RSTI,10,20161117,132000,1.1440000,1.1481000,1.1439000,1.1453000,17416000
RSTI,10,20161117,133000,1.1458000,1.1480000,1.1442000,1.1474000,6282000
RSTI,10,20161117,134000,1.1479000,1.1490000,1.1452000,1.1464000,11849000
RSTI,10,20161117,135000,1.1467000,1.1483000,1.1461000,1.1479000,5075000
RSTI,10,20161117,140000,1.1480000,1.1490000,1.1479000,1.1490000,12328000
RSTI,10,20161117,141000,1.1488000,1.1593000,1.1481000,1.1593000,51345000
RSTI,10,20161117,142000,1.1593000,1.1650000,1.1441000,1.1482000,93408000
RSTI,10,20161117,143000,1.1481000,1.1569000,1.1464000,1.1560000,30094000
RSTI,10,20161117,144000,1.1567000,1.1590000,1.1500000,1.1507000,21582000
RSTI,10,20161117,145000,1.1508000,1.1527000,1.1413000,1.1417000,28119000
RSTI,10,20161117,150000,1.1420000,1.1470000,1.1413000,1.1450000,12387000
RSTI,10,20161117,151000,1.1450000,1.1470000,1.1427000,1.1436000,7366000
RSTI,10,20161117,152000,1.1437000,1.1464000,1.1382000,1.1390000,21692000
RSTI,10,20161117,153000,1.1383000,1.1438000,1.1375000,1.1413000,19971000
RSTI,10,20161117,154000,1.1409000,1.1409000,1.1377000,1.1388000,5882000
RSTI,10,20161117,155000,1.1389000,1.1439000,1.1382000,1.1428000,8756000
RSTI,10,20161117,160000,1.1430000,1.1470000,1.1419000,1.1470000,18577000
RSTI,10,20161117,161000,1.1470000,1.1470000,1.1376000,1.1399000,11082000
RSTI,10,20161117,162000,1.1394000,1.1450000,1.1391000,1.1442000,6928000
RSTI,10,20161117,163000,1.1438000,1.1517000,1.1421000,1.1489000,19261000
RSTI,10,20161117,164000,1.1491000,1.1546000,1.1464000,1.1520000,15606000
